"Feature","Category","Target_Level","Residual"
"Tuition_fees_up_to_date","0","Dropout",22.0692703005253
"Tuition_fees_up_to_date","0","Graduate",-14.4510167584864
"Scholarship_holder","1","Graduate",12.2193793722924
"Debtor","1","Dropout",11.8352049625099
"Scholarship_holder","1","Dropout",-11.6562519618978
"Application_mode","3","Dropout",11.5155566767973
"Debtor","1","Graduate",-9.47494732242047
"Gender","1","Dropout",9.00021379450743
"Previous_qualification","4","Dropout",8.62803901975902
"Mothers_qualification","6","Dropout",8.5207216931573
"Fathers_qualification","6","Dropout",8.5207216931573
"Application_mode","3","Graduate",-8.23145002832311
"Gender","1","Graduate",-8.21364212916658
"Tuition_fees_up_to_date","1","Dropout",-8.12447788819312
"Course","6","Graduate",-7.95942633878542
"Mothers_occupation","9","Dropout",7.75578360549643
"Course","1","Graduate",7.68833284066724
"Application_mode","1","Dropout",-7.55090412497243
"Course","1","Dropout",-7.41497715606456
"Scholarship_holder","0","Graduate",-7.02509448706773
"Scholarship_holder","0","Dropout",6.70134455298755
"Gender","0","Dropout",-6.62930573818427
"Fathers_occupation","9","Dropout",6.37647947954794
"Application_mode","1","Graduate",6.33653846411246
"Fathers_occupation","10","Dropout",6.16422481712543
"Gender","0","Graduate",6.04993905050409
"Course","6","Enrolled",6.00764510806288
"Course","4","Graduate",-5.44171757852123
"Course","6","Dropout",5.43316918441371
"Tuition_fees_up_to_date","0","Enrolled",-5.42014288274359
"Tuition_fees_up_to_date","1","Graduate",5.31992968129248
"Marital_status","2","Dropout",5.28765145332667
"Previous_qualification","4","Graduate",-4.90964978199987
"Mothers_occupation","9","Enrolled",-4.88704180505812
"Scholarship_holder","1","Enrolled",-4.78795296729907
"Previous_qualification","1","Dropout",4.65960561720719
"Displaced","0","Dropout",4.35152527610128
"Mothers_qualification","6","Enrolled",-4.33328988410775
"Fathers_qualification","6","Enrolled",-4.33328988410775
"Debtor","0","Dropout",-4.23897987618148
"Mothers_qualification","6","Graduate",-4.2360631383317
"Fathers_qualification","6","Graduate",-4.2360631383317
"Fathers_occupation","9","Enrolled",-4.16709030365743
"Attendance","0","Dropout",4.16353842311013
"Course","4","Dropout",4.12633060721075
"Displaced","1","Dropout",-3.9490611087731
"Displaced","0","Graduate",-3.5663530334143
"Course","4","Enrolled",3.55645942468618
"Previous_qualification","1","Enrolled",-3.51574388581634
"Course","3","Enrolled",-3.51042196760344
"Debtor","0","Graduate",3.39361347394041
"Mothers_qualification","1","Enrolled",3.39066052819413
"Fathers_qualification","1","Enrolled",3.39066052819413
"Fathers_occupation","10","Enrolled",-3.36768060018393
"Previous_qualification","4","Enrolled",-3.35333685959496
"Course","3","Graduate",3.34915337518299
"Previous_qualification","2","Dropout",-3.29361778939719
"Mothers_occupation","9","Graduate",-3.29055572516787
"Mothers_qualification","5","Dropout",3.27212005494277
"Fathers_qualification","5","Dropout",3.27212005494277
"Displaced","1","Graduate",3.23650793016411
"Application_order","4","Graduate",3.19888889338926
"Mothers_qualification","4","Graduate",3.04069194875436
"Fathers_qualification","4","Graduate",3.04069194875436
"Marital_status","2","Graduate",-3.00823430275538
"Mothers_qualification","4","Dropout",-2.93094418088058
"Fathers_qualification","4","Dropout",-2.93094418088058
"Fathers_occupation","10","Graduate",-2.92495836178437
"Course","1","Enrolled",-2.90423412026728
"Application_mode","2","Graduate",-2.88486358419911
"Scholarship_holder","0","Enrolled",2.7526620600046
"Application_order","1","Graduate",-2.63514274943708
"Fathers_occupation","9","Graduate",-2.61592460137289
"Application_order","1","Dropout",2.58872025873806
"Attendance","0","Graduate",-2.58681072661733
"Marital_status","3","Dropout",2.55604082284642
"Application_order","6","Graduate",2.54109242812893
"Previous_qualification","3","Enrolled",2.50341192879555
"Application_mode","4","Dropout",2.48399348350876
"Application_order","4","Dropout",-2.45769100317097
"Fathers_occupation","5","Dropout",-2.34883942232856
"Application_order","3","Dropout",-2.33390832215327
"Application_mode","5","Dropout",-2.26971161450916
"Course","7","Dropout",2.25832016048104
"Mothers_occupation","1","Enrolled",2.2567693235132
"Application_mode","4","Graduate",-2.24714672755816
"Marital_status","3","Graduate",-2.17298854740035
"Marital_status","1","Dropout",-2.10805639423091
"Mothers_qualification","2","Dropout",-2.09990475102297
"Fathers_qualification","2","Dropout",-2.09990475102297
"Mothers_qualification","5","Graduate",-2.08572169809451
"Fathers_qualification","5","Graduate",-2.08572169809451
"Application_mode","2","Dropout",2.06343009762569
"Fathers_occupation","5","Graduate",2.05865197743333
"Marital_status","2","Enrolled",-2.05611107507231
"Application_mode","2","Enrolled",2.05143015645345
"Application_order","4","Enrolled",-2.04777730241196
"Application_order","6","Dropout",-2.00156240794
"Tuition_fees_up_to_date","1","Enrolled",1.99534603555285
"Previous_qualification","2","Graduate",1.96951882205416
"Application_mode","5","Enrolled",1.95290305100485
"Application_order","2","Dropout",-1.93870863693989
"Course","7","Graduate",-1.74390579764223
"Mothers_occupation","3","Dropout",-1.73524803855814
"Application_order","2","Graduate",1.68642689076055
"Mothers_occupation","1","Graduate",-1.68624334791387
"Application_mode","3","Enrolled",-1.67556367118803
"Course","8","Dropout",1.67358434552734
"Gender","1","Enrolled",1.65972491604537
"Previous_qualification","1","Graduate",-1.62941613545368
"Course","2","Graduate",-1.59723210841372
"Application_order","6","Enrolled",-1.56079676700582
"Course","3","Dropout",-1.55171053497883
"Fathers_occupation","3","Enrolled",1.53887569358739
"Mothers_occupation","8","Enrolled",1.51317241711313
"Mothers_occupation","10","Dropout",1.51306826447019
"Application_order","3","Graduate",1.50623781066353
"Mothers_occupation","10","Graduate",-1.46070908023851
"Attendance","1","Dropout",-1.45758175958605
"Fathers_occupation","3","Dropout",-1.44865169970956
"Previous_qualification","3","Graduate",-1.37241258816452
"Marital_status","1","Graduate",1.31470456276999
"Mothers_occupation","2","Dropout",-1.30901375680932
"Fathers_occupation","2","Graduate",-1.28818518826735
"Mothers_qualification","3","Dropout",-1.26556462278423
